year,section,kind,entry,issue,page,annual_contents_page,column,ocr_source,raw_text,needs_review
1999,ЗВУКОТЕХНИКА,unparsed,Громкоговорители в автомобиле. А. Шихатов - --.-. --1 Снова о доработке магнитофонов. А. MOxoB 2 eee eee cece ee BD Простой микрофонный микшер. А. Шихатов 00000 с ce eee eee „3 Замена микросхемы в магнитофоне. И. Цаплин - 22.2.2 eee 3,,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,Громкоговорители в автомобиле. А. Шихатов...-...--.-.---.....--1 Снова о доработке магнитофонов. А. MOxoB... 2... eee eee cece ee BD Простой микрофонный микшер. А. Шихатов......... 00000 с ce eee eee „3 Замена микросхемы в магнитофоне. И. Цаплин - 22.2.2... eee 3,no_issue_page;ocr_filler
1999,ЗВУКОТЕХНИКА,unparsed,"""САП с раздельной регулировкой в каналах” (Возвращаясь к напечатанному). М. Наумов -.- -. ce eee cee eee cece cere eed Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы",,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"""САП с раздельной регулировкой в каналах” (Возвращаясь к напечатанному). М. Наумов.....-.-..-. ce eee cee eee cece cere eed Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы",no_issue_page;ocr_filler
1999,ЗВУКОТЕХНИКА,article,"Орлов В. УМЗЧ с однокаскадным усилением напряжения. - Радио. 1997, № 12. с. 14",1,6,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"Орлов В. УМЗЧ с однокаскадным усилением напряжения. - Радио. 1997, № 12. с. 14-16 he Sols five и те",
1999,ЗВУКОТЕХНИКА,article,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,1,9,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16-19 Se vce cs ть steps vials а) СЕВ:,
1999,ЗВУКОТЕХНИКА,unparsed,"Наумов М. Улучшение характеристик системы Dolby HX Pro. - Радио. USSBSNOM ОС. 20:20 рее ао. кабы sae Сырицо А. Индикация искажений в УМЗЧ. - Радио, 1996, № 10, Демьянов А. Акустическая система “VERNA 50-04"". - Радио. 1995",,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"Наумов М. Улучшение характеристик системы Dolby HX Pro. - Радио. USSBSNOM ОС. 20:20 рее ао. кабы sae Сырицо А. Индикация искажений в УМЗЧ. - Радио, 1996, № 10, Демьянов А. Акустическая система “VERNA 50-04"". - Радио. 1995.",no_issue_page
1999,СОВЕТЫ ПОКУПАТЕЛЯМ,section,СОВЕТЫ ПОКУПАТЕЛЯМ,,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,СОВЕТЫ ПОКУПАТЕЛЯМ,
1999,СОВЕТЫ ПОКУПАТЕЛЯМ,unparsed,Выбираем сотовый телефон. Ю. Климов зе соееноое о $ Усилители мощности звуковой частоты. Е. Карнаухов 6,,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,Выбираем сотовый телефон. Ю. Климов.......... зе соееноое о $ Усилители мощности звуковой частоты. Е. Карнаухов................6,no_issue_page
1999,РАДИОПРИЕМ,section,РАДИОПРИЕМ,,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,РАДИОПРИЕМ,
1999,РАДИОПРИЕМ,unparsed,ОХ-вестА П.А ИхаВло в ла Mets deb oe gee ам. 01,,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,ОХ-вестА П.А ИхаВло в ла Mets deb oe gee ам. 01,no_issue_page
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,2,22,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,4,21,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,5,22,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,6,21,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,7,23,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,8,34,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,9,18,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,10,21,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,see_also,Кузнецов Э. Автоматические регуляторы уровня звуховых сигналов. = Радио; 1998) №9; с. 16,11,18,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 2-22, 4-21. 5-22, 6-21, 7-23. 8-34, 9-18, 10-21, 11-18.",
1999,РАДИОПРИЕМ,article,Радиостанции г. Волгограда. А. АНИКИН 0. 2с eee cece cece ee $ Стерео - в простом УКВ приемнике. В. Здоровцев - 1 Доработка приемника “Блюз РП-203ЗА^. Б. Семенов - - - 1 УКВ приемник из готовых блоков. С. Савинов 222,2,2,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,Радиостанции г. Волгограда. А. АНИКИН.....0. 2с eee cece cece ee $ Стерео - в простом УКВ приемнике. В. Здоровцев..............-....1 Доработка приемника “Блюз РП-203ЗА^. Б. Семенов -...-........-....1 УКВ приемник из готовых блоков. С. Савинов... 222.22. е cece ee eee ee,ocr_filler
1999,РАДИОПРИЕМ,unparsed,"Регенеративный КВ приемник. С, Коваленко -. ные ek УКВ конвертер с кварцевой стабилизацией. Д. Атаев 3 Доработка блока настроек в тюнере “Nacnu-003-crepeo”. В. Брылов 3 Автомобильные магнитолы. А. Шихатов -.- -., еле е eee 4",,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"Регенеративный КВ приемник. С, Коваленко.......-. ные ek УКВ конвертер с кварцевой стабилизацией. Д. Атаев.................3 Доработка блока настроек в тюнере “Nacnu-003-crepeo”. В. Брылов....3 Автомобильные магнитолы. А. Шихатов........-.-..-., еле е eee 4",no_issue_page;ocr_filler
1999,РАДИОПРИЕМ,see_also,Радиостанции г. Волгограда. А. АНИКИН 0. 2с eee cece cece ee $ Стерео - в простом УКВ приемнике. В. Здоровцев - 1 Доработка приемника “Блюз РП-203ЗА^. Б. Семенов - - - 1 УКВ приемник из готовых блоков. С. Савинов 222,5,15,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 5-15, 6-13, 7-16, 8-32.",
1999,РАДИОПРИЕМ,see_also,Радиостанции г. Волгограда. А. АНИКИН 0. 2с eee cece cece ee $ Стерео - в простом УКВ приемнике. В. Здоровцев - 1 Доработка приемника “Блюз РП-203ЗА^. Б. Семенов - - - 1 УКВ приемник из готовых блоков. С. Савинов 222,6,13,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 5-15, 6-13, 7-16, 8-32.",
1999,РАДИОПРИЕМ,see_also,Радиостанции г. Волгограда. А. АНИКИН 0. 2с eee cece cece ee $ Стерео - в простом УКВ приемнике. В. Здоровцев - 1 Доработка приемника “Блюз РП-203ЗА^. Б. Семенов - - - 1 УКВ приемник из готовых блоков. С. Савинов 222,7,16,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 5-15, 6-13, 7-16, 8-32.",
1999,РАДИОПРИЕМ,see_also,Радиостанции г. Волгограда. А. АНИКИН 0. 2с eee cece cece ee $ Стерео - в простом УКВ приемнике. В. Здоровцев - 1 Доработка приемника “Блюз РП-203ЗА^. Б. Семенов - - - 1 УКВ приемник из готовых блоков. С. Савинов 222,8,32,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"см. также 5-15, 6-13, 7-16, 8-32.",
1999,РАДИОПРИЕМ,unparsed,"Экономичный, чувствительный, стереофонический , Д. Рывкин 4 Пространственная селекция сигналов. В. Поляков 6 УКВ приемник на микросхеме К174XA42А. П. Полятыкин - б6 Активная антенна (SP) sec т ре. е's oe I~ ео Ты. oO",,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"Экономичный, чувствительный, стереофонический.., Д. Рывкин........4 Пространственная селекция сигналов. В. Поляков _..................6 УКВ приемник на микросхеме К174XA42А. П. Полятыкин..........-....б6 Активная антенна (SP) sec т ре. е's oe I~ ео Ты. oO",no_issue_page
1999,РАДИОПРИЕМ,unparsed,"Приемник сигналов ADS. И. Мелешко -- несение ай АМ-ЧМ радиоприемник с мизковольтным питанием. А. Паньшин , 7 Синхронный АМ приемник. В. Поляков -- eee cee ee ene В О работе приемника на микросхеме К174XA34. В. Поляков - 9",,,b.1999-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.065/columns2/merged.prose.psm6.corrected.txt,"Приемник сигналов ADS. И. Мелешко..............-- несение ай АМ-ЧМ радиоприемник с мизковольтным питанием. А. Паньшин....., 7 Синхронный АМ приемник. В. Поляков.......--.. eee cee ee ene В О работе приемника на микросхеме К174XA34. В. Поляков.....-......9",no_issue_page;ocr_filler
